Name,Y_VAL,X_VAL,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
L. James - P. Beverley - A. Davis - D. Schroder - R. Hachimura,2.0,"[5.440824694251905, -1.9291162684713277, -0.164095803788017, -0.6045151449515986, 2.634883078931486, -1.0480062562713657, -2.250151162474808, 0.0541446605024308, -1.5421525852183668, 0.6591983328508151, 1.0796775423440632, -1.991928109087008, -1.5347568220749417, -0.974826032643104, 7.58699406039826, 1.199669362955737, -1.782956470303913, 0.4518114067513693, 0.6211864884150765, 0.4075700756446854, -1.3273146465182883, 0.0014530978267997, -2.100669621821873, 0.1477027333393406, 0.7040926895780759, -0.0564640236766876, -0.3939232824515067, 1.032909289599033, -0.1110375856804145, -0.2651599862586039, -0.9923538564594508, -0.4497413068303934, -0.7836735845131733, 0.89323645507902, 0.4825693710660583]",5.440824694251905,-1.9291162684713277,-0.164095803788017,-0.6045151449515986,2.634883078931486,-1.0480062562713657,-2.250151162474808,0.0541446605024308,-1.5421525852183668,0.6591983328508151,1.0796775423440632,-1.991928109087008,-1.5347568220749417,-0.974826032643104,7.58699406039826,1.199669362955737,-1.782956470303913,0.4518114067513693,0.6211864884150765,0.4075700756446854,-1.3273146465182883,0.0014530978267997,-2.100669621821873,0.1477027333393406,0.7040926895780759,-0.0564640236766876,-0.3939232824515067,1.032909289599033,-0.1110375856804145,-0.2651599862586039,-0.9923538564594508,-0.4497413068303934,-0.7836735845131733,0.89323645507902,0.4825693710660583
M. Wagner - G. Bitadze - C. Anthony - F. Wagner - J. Suggs,5.0,"[1.9051785479039172, 0.6233796309521258, -0.4136593487506551, -0.2898514276960406, 0.0467626547908891, 0.1084548097869517, 0.5739978336690271, 0.8148350361158643, 3.2844115717355966, -0.4854613530156147, 0.2786050722065069, -0.0571230298070495, 0.4032308317301921, 0.0789297133224172, 2.0598840057224117, -0.7760294382140156, -0.2580903521308873, 0.1483243740664032, 0.4639312406514675, 0.7354001502028067, 0.1328912285324647, 2.5765630164231976, -2.3830825425373967, -0.750232299206662, 0.7198399263818518, -0.2369893085628916, 1.1409820669813184, 1.1901756215617982, -0.3017841639389167, -0.5161971897525277, 0.8179845389477981, 1.221251774353585, 0.2192596158513307, 0.9674518935552012, 0.6289630525530243]",1.9051785479039172,0.6233796309521258,-0.4136593487506551,-0.2898514276960406,0.0467626547908891,0.1084548097869517,0.5739978336690271,0.8148350361158643,3.2844115717355966,-0.4854613530156147,0.2786050722065069,-0.0571230298070495,0.4032308317301921,0.0789297133224172,2.0598840057224117,-0.7760294382140156,-0.2580903521308873,0.1483243740664032,0.4639312406514675,0.7354001502028067,0.1328912285324647,2.5765630164231976,-2.3830825425373967,-0.750232299206662,0.7198399263818518,-0.2369893085628916,1.1409820669813184,1.1901756215617982,-0.3017841639389167,-0.5161971897525277,0.8179845389477981,1.221251774353585,0.2192596158513307,0.9674518935552012,0.6289630525530243
S. Adams - J. Morant - J. Konchar - D. Bane - S. Aldama,5.5,"[2.4628514569690454, 3.715927228392778, -2.549850547821093, 1.1519419962737978, -0.0505423416691874, -0.8581481252469264, -0.5384372074743272, 5.402560350648418, -2.3090303738737923, -0.0545778804589931, 0.2071865912916945, 3.26248245610387, 1.2283177519532478, -0.2736353132273597, 0.9279885391171374, -0.5223376167068199, 0.2281564172263789, 0.993030161707706, -2.4870169728747484, -0.1843304194382568, -0.9469855302218813, 3.659903269751056, -2.008109591812974, 0.0668439939654514, -0.2694260157328857, 0.6232554716036877, 0.6234156331423814, -0.0189075679678967, 2.036593133090322, -0.4146878387681892, -0.623188071994305, 0.4514573803187521, -1.833692409203146, 0.7538413360348484, 0.1953816956446364]",2.4628514569690454,3.715927228392778,-2.549850547821093,1.1519419962737978,-0.0505423416691874,-0.8581481252469264,-0.5384372074743272,5.402560350648418,-2.3090303738737923,-0.0545778804589931,0.2071865912916945,3.26248245610387,1.2283177519532478,-0.2736353132273597,0.9279885391171374,-0.5223376167068199,0.2281564172263789,0.993030161707706,-2.4870169728747484,-0.1843304194382568,-0.9469855302218813,3.659903269751056,-2.008109591812974,0.0668439939654514,-0.2694260157328857,0.6232554716036877,0.6234156331423814,-0.0189075679678967,2.036593133090322,-0.4146878387681892,-0.623188071994305,0.4514573803187521,-1.833692409203146,0.7538413360348484,0.1953816956446364
D. DeRozan - P. Beverley - N. Vucevic - Z. LaVine - A. Dosunmu,-5.5,"[5.284995060650983, -2.875536931511784, -0.6968887336019505, 0.8908299630277751, 0.6947277762262621, -0.3598824711707163, -0.1457810559243379, 0.0541446605024308, -1.5421525852183668, 0.6591983328508151, 1.0796775423440632, -1.991928109087008, -1.5347568220749417, -0.974826032643104, 5.6819811932065925, -1.186340855446488, -2.674017845188825, 0.6252849300604386, -1.149310282314176, -0.4773542747915921, -2.3574184116449164, 4.326185595909104, -3.220970740033208, -0.6786414368090669, 0.3093908444233152, 0.3561518173611329, 0.4904640695284325, 0.3347611575917257, 0.005152652644889, -1.7319731327983627, -0.2488448061433034, 1.231065654762433, -1.551471644096425, 0.2423882751683982, 0.9930023862172858]",5.284995060650983,-2.875536931511784,-0.6968887336019505,0.8908299630277751,0.6947277762262621,-0.3598824711707163,-0.1457810559243379,0.0541446605024308,-1.5421525852183668,0.6591983328508151,1.0796775423440632,-1.991928109087008,-1.5347568220749417,-0.974826032643104,5.6819811932065925,-1.186340855446488,-2.674017845188825,0.6252849300604386,-1.149310282314176,-0.4773542747915921,-2.3574184116449164,4.326185595909104,-3.220970740033208,-0.6786414368090669,0.3093908444233152,0.3561518173611329,0.4904640695284325,0.3347611575917257,0.005152652644889,-1.7319731327983627,-0.2488448061433034,1.231065654762433,-1.551471644096425,0.2423882751683982,0.9930023862172858
D. Mitchell - M. Diakite - D. Garland - D. Wade - E. Mobley,6.0,"[-1.1952505466199816, -2.007975133403204, 0.5514417580358514, 0.4384065030454607, -1.0826132660128738, 0.0891184664051593, 0.8072012630636705, -2.0948745088298626, 1.3608964550153608, 0.4215680996039939, 0.4935140450784886, -0.3326577751195924, -0.5568454045518904, -0.4361431097237551, 4.369058245451298, -3.816265829510099, 0.0062266641889756, 0.713316246060395, 1.3495268954079136, 0.6704912246795114, 0.6557828478627563, -0.7641174093086635, 0.0167650934171577, 0.8669687163899485, 0.0208523896868677, -2.189382965147358, -0.2587769701577428, -0.9014649866566596, 5.3059724771515, -0.4747764323538916, -2.49408065395074, 1.9999850623133597, -1.3995083584981387, 1.108597929638819, -0.1819252653396301]",-1.1952505466199816,-2.007975133403204,0.5514417580358514,0.4384065030454607,-1.0826132660128738,0.0891184664051593,0.8072012630636705,-2.0948745088298626,1.3608964550153608,0.4215680996039939,0.4935140450784886,-0.3326577751195924,-0.5568454045518904,-0.4361431097237551,4.369058245451298,-3.816265829510099,0.0062266641889756,0.713316246060395,1.3495268954079136,0.6704912246795114,0.6557828478627563,-0.7641174093086635,0.0167650934171577,0.8669687163899485,0.0208523896868677,-2.189382965147358,-0.2587769701577428,-0.9014649866566596,5.3059724771515,-0.4747764323538916,-2.49408065395074,1.9999850623133597,-1.3995083584981387,1.108597929638819,-0.1819252653396301
J. Valanciunas - Z. Williamson - H. Jones - T. Murphy III - J. Alvarado,0.0,"[3.883379402420966, 1.3881298327507896, -3.710720249391133, 0.2102011856300006, -0.5108785250298591, -0.3395199999457188, -1.2605651197617307, 3.878356542500312, 1.0196114529650904, 0.3464717120173271, -0.6160319655671557, 2.862819375801541, 0.7187295473699056, 1.094369003597647, 1.4210638468331325, -0.7820372567477467, 0.1759302891749821, 1.86630699798179, -1.437223626519462, 0.2218313059988785, 0.6461197653806351, 3.602452608104709, -2.518906050951205, -0.0003869907136692, 0.4760335354006556, -2.236922889578977, 0.7446307450349955, 0.7327206353961633, -0.2799926601614506, -1.5141711508746187, 0.9163728897961996, 0.8269454648382957, -0.0941444523476818, 0.4762492105443671, 0.1011169007601933]",3.883379402420966,1.3881298327507896,-3.710720249391133,0.2102011856300006,-0.5108785250298591,-0.3395199999457188,-1.2605651197617307,3.878356542500312,1.0196114529650904,0.3464717120173271,-0.6160319655671557,2.862819375801541,0.7187295473699056,1.094369003597647,1.4210638468331325,-0.7820372567477467,0.1759302891749821,1.86630699798179,-1.437223626519462,0.2218313059988785,0.6461197653806351,3.602452608104709,-2.518906050951205,-0.0003869907136692,0.4760335354006556,-2.236922889578977,0.7446307450349955,0.7327206353961633,-0.2799926601614506,-1.5141711508746187,0.9163728897961996,0.8269454648382957,-0.0941444523476818,0.4762492105443671,0.1011169007601933
T. Hardaway Jr. - S. Dinwiddie - D. Powell - D. Finney-Smith - L. Doncic,1.0,"[0.0138400070108291, -2.2349204369979865, 0.0520363017376009, -0.6641435577945581, -1.1087563436884635, 0.2031486318063746, -0.0650955456961459, 3.174705010281981, -3.4539791041155143, -0.1766435482921624, 0.3696856866399777, 0.348304606916736, -0.1719056914792346, 0.2129323107822818, 2.5551240874319605, 1.1689110493398964, -1.3993777755979748, 0.817141722205091, -0.963291591279376, -1.7845300085346, 2.007559661621097, -0.5245692649031762, -1.1957118204692745, -0.1751193548133253, 0.3096401341958564, -2.0939702094857675, -0.2066953910898312, -0.4273341883558239, 9.066932596744628, -2.61877171444658, -0.5920342993344029, 0.2144783895927844, 3.522301026710724, 1.1778614102685214, -1.3373248180640591]",0.0138400070108291,-2.2349204369979865,0.0520363017376009,-0.6641435577945581,-1.1087563436884635,0.2031486318063746,-0.0650955456961459,3.174705010281981,-3.4539791041155143,-0.1766435482921624,0.3696856866399777,0.348304606916736,-0.1719056914792346,0.2129323107822818,2.5551240874319605,1.1689110493398964,-1.3993777755979748,0.817141722205091,-0.963291591279376,-1.7845300085346,2.007559661621097,-0.5245692649031762,-1.1957118204692745,-0.1751193548133253,0.3096401341958564,-2.0939702094857675,-0.2066953910898312,-0.4273341883558239,9.066932596744628,-2.61877171444658,-0.5920342993344029,0.2144783895927844,3.522301026710724,1.1778614102685214,-1.3373248180640591
B. Beal - K. Porzingis - D. Wright - D. Gafford - D. Avdija,3.5,"[2.2773597078420105, -1.7778548819615223, 0.3742333870471001, -0.4434963087970883, 2.072682613141668, 0.0983882429700467, 0.3125662611643865, 5.770036531047451, -0.5183232088434374, -1.0260511753467818, 0.2035925272306151, 0.2740062387544811, 0.5965209958270136, -0.539266748160055, 2.033635433032723, -0.4775815589439942, 1.8070587524384876, 1.0067663435753882, -0.4491663410187193, -1.081843604368892, -0.7711570481578054, 4.011928272802737, 1.691777965504714, -1.7319618268799468, 0.8841189127848132, -1.0692398272506138, -0.3159693714766743, 1.6318978054503834, 0.3459038405029445, -0.3081939413129979, -1.2105585713223104, 1.21840451142374, -1.0353416991844775, 0.5899555377146327, 0.0910522576575618]",2.2773597078420105,-1.7778548819615223,0.3742333870471001,-0.4434963087970883,2.072682613141668,0.0983882429700467,0.3125662611643865,5.770036531047451,-0.5183232088434374,-1.0260511753467818,0.2035925272306151,0.2740062387544811,0.5965209958270136,-0.539266748160055,2.033635433032723,-0.4775815589439942,1.8070587524384876,1.0067663435753882,-0.4491663410187193,-1.081843604368892,-0.7711570481578054,4.011928272802737,1.691777965504714,-1.7319618268799468,0.8841189127848132,-1.0692398272506138,-0.3159693714766743,1.6318978054503834,0.3459038405029445,-0.3081939413129979,-1.2105585713223104,1.21840451142374,-1.0353416991844775,0.5899555377146327,0.0910522576575618
J. Randle - M. Robinson - R. Barrett - Q. Grimes - I. Quickley,-1.6,"[5.868150533766075, -1.9658045137661149, -2.0381969944262326, 0.0976460228608312, 0.5580741248760385, 0.4226818511492366, -1.158131292153649, 4.403729421278353, 3.023599212885107, -2.0153044820712918, 1.3491468261640602, -1.87193367353174, 0.0866105537466863, 0.3282262658235699, 0.1476256767288178, -1.6463341203202777, -1.1862026506895818, 0.1272233390151436, -0.0833517148280279, 1.5751657852237426, 1.307818078510982, 1.2281727046450108, -2.2065849896619256, 0.1726816077165621, 0.0645674436927091, -1.9159987716550668, 0.3665174210695503, 0.8411315951158855, 3.443991332720378, -2.504732737798382, -0.281641232685536, 0.4912547586460967, -0.71827768741712, 0.7754401348236928, 0.2639766124357008]",5.868150533766075,-1.9658045137661149,-2.0381969944262326,0.0976460228608312,0.5580741248760385,0.4226818511492366,-1.158131292153649,4.403729421278353,3.023599212885107,-2.0153044820712918,1.3491468261640602,-1.87193367353174,0.0866105537466863,0.3282262658235699,0.1476256767288178,-1.6463341203202777,-1.1862026506895818,0.1272233390151436,-0.0833517148280279,1.5751657852237426,1.307818078510982,1.2281727046450108,-2.2065849896619256,0.1726816077165621,0.0645674436927091,-1.9159987716550668,0.3665174210695503,0.8411315951158855,3.443991332720378,-2.504732737798382,-0.281641232685536,0.4912547586460967,-0.71827768741712,0.7754401348236928,0.2639766124357008
B. Bol - K. Harris - F. Wagner - P. Banchero - C. Houstan,5.0,"[1.109632825465762, 1.2996552252498967, -1.303211254722471, 1.0748187171505603, -1.0210771190289, 0.4558485558868581, -0.0220643404773546, -1.7768731794888344, 0.8418632984038252, 0.2364930910327666, 0.3032940677920398, -0.4721889266573272, -0.2570640613654841, 1.0074231427140976, 2.5765630164231976, -2.3830825425373967, -0.750232299206662, 0.7198399263818518, -0.2369893085628916, 1.1409820669813184, 1.1901756215617982, 1.3491131325370815, -0.7523236502581753, -1.3460123652442073, 0.9208411085773732, 0.5359344214763803, 1.9186161129691497, 0.9573773371974752, -2.625759735533084, -0.8105978698959933, 0.1413757668653731, -0.4959991379648966, -1.8827620479735483, 0.8438437275246317, 0.5547899114102983]",1.109632825465762,1.2996552252498967,-1.303211254722471,1.0748187171505603,-1.0210771190289,0.4558485558868581,-0.0220643404773546,-1.7768731794888344,0.8418632984038252,0.2364930910327666,0.3032940677920398,-0.4721889266573272,-0.2570640613654841,1.0074231427140976,2.5765630164231976,-2.3830825425373967,-0.750232299206662,0.7198399263818518,-0.2369893085628916,1.1409820669813184,1.1901756215617982,1.3491131325370815,-0.7523236502581753,-1.3460123652442073,0.9208411085773732,0.5359344214763803,1.9186161129691497,0.9573773371974752,-2.625759735533084,-0.8105978698959933,0.1413757668653731,-0.4959991379648966,-1.8827620479735483,0.8438437275246317,0.5547899114102983
C. McCollum - B. Ingram - N. Marshall - H. Jones - T. Murphy III,0.5,"[2.576490013858565, -3.048154057244351, -0.2996420296843268, 0.4825834776227619, 0.4601376092826145, 0.0785182552584437, -0.6191207487461177, 2.464930736976332, -1.2364945625566643, -0.1572055853457717, -0.3357905184861265, 2.3466183796501308, 0.6333135828464083, 0.2350496216458067, 0.3173839618624681, -1.1831330380131306, -0.4617971415023836, 0.804613918311399, -0.7808424577226136, 0.2861772011916753, 0.5005707102388111, 1.4210638468331325, -0.7820372567477467, 0.1759302891749821, 1.86630699798179, -1.437223626519462, 0.2218313059988785, 0.6461197653806351, 3.602452608104709, -2.518906050951205, -0.0003869907136692, 0.4760335354006556, -2.236922889578977, 0.7446307450349955, 0.7327206353961633]",2.576490013858565,-3.048154057244351,-0.2996420296843268,0.4825834776227619,0.4601376092826145,0.0785182552584437,-0.6191207487461177,2.464930736976332,-1.2364945625566643,-0.1572055853457717,-0.3357905184861265,2.3466183796501308,0.6333135828464083,0.2350496216458067,0.3173839618624681,-1.1831330380131306,-0.4617971415023836,0.804613918311399,-0.7808424577226136,0.2861772011916753,0.5005707102388111,1.4210638468331325,-0.7820372567477467,0.1759302891749821,1.86630699798179,-1.437223626519462,0.2218313059988785,0.6461197653806351,3.602452608104709,-2.518906050951205,-0.0003869907136692,0.4760335354006556,-2.236922889578977,0.7446307450349955,0.7327206353961633
K. Knox II - C. Reddish - N. Little - K. Johnson - J. Walker,-8.5,"[-1.3784857677547897, -0.125587748080252, -0.4864249046935056, -0.5272006319647277, -0.8120855775506282, 0.5917553523734441, 0.4994611985162938, -1.662938889424727, -0.6856698234844032, 0.7767870852864702, 0.1223069767394873, -0.4055575093899425, 0.5135229684052132, 1.1120015833690504, -1.6194510458813487, -0.3937281717296986, -0.0764047475765363, -0.5535757347164701, -0.8547898251785973, 0.7874456617552481, 0.6323991888967153, 0.0849188917987043, -1.3135895214940327, -0.5895313367467689, -0.7168243352746184, 0.8391734858458805, 1.5114500724152538, 1.0004708121654295, -2.1754480727535213, 0.8654655607176842, -1.5627002311365743, 0.0232578114844367, -0.2747597225544325, 1.2807209012242902, 0.7357859529516022]",-1.3784857677547897,-0.125587748080252,-0.4864249046935056,-0.5272006319647277,-0.8120855775506282,0.5917553523734441,0.4994611985162938,-1.662938889424727,-0.6856698234844032,0.7767870852864702,0.1223069767394873,-0.4055575093899425,0.5135229684052132,1.1120015833690504,-1.6194510458813487,-0.3937281717296986,-0.0764047475765363,-0.5535757347164701,-0.8547898251785973,0.7874456617552481,0.6323991888967153,0.0849188917987043,-1.3135895214940327,-0.5895313367467689,-0.7168243352746184,0.8391734858458805,1.5114500724152538,1.0004708121654295,-2.1754480727535213,0.8654655607176842,-1.5627002311365743,0.0232578114844367,-0.2747597225544325,1.2807209012242902,0.7357859529516022
K. Lowry - C. Martin - M. Strus - T. Herro - N. Jovic,-1.0,"[1.108440642142322, -1.8082316919530936, 0.7374603504541731, 0.5389651364741892, -0.130818290816308, -1.8690884620508696, -0.9944599133802968, 0.9245612532892784, -0.9960766108325684, -0.5522320084089423, 0.8871371278332326, -1.8687442461439563, -0.1382901799114878, -0.0096947329638138, 0.3378243560914725, -2.596808976240118, -0.2155362097933113, -0.2060639626672008, -1.7981004235469031, 0.4158137877996259, 0.1098509367959974, 1.9040155015757008, -2.257148718317832, -0.5617918013949459, -0.070647315120357, 0.2482568071409107, 1.0280557183819086, -0.0943935550190694, -2.130336748959937, 0.7963948652671652, 0.5178727325986798, -0.3213238752134785, 0.2969395649040009, 1.1356354350630629, 0.6214982784516538]",1.108440642142322,-1.8082316919530936,0.7374603504541731,0.5389651364741892,-0.130818290816308,-1.8690884620508696,-0.9944599133802968,0.9245612532892784,-0.9960766108325684,-0.5522320084089423,0.8871371278332326,-1.8687442461439563,-0.1382901799114878,-0.0096947329638138,0.3378243560914725,-2.596808976240118,-0.2155362097933113,-0.2060639626672008,-1.7981004235469031,0.4158137877996259,0.1098509367959974,1.9040155015757008,-2.257148718317832,-0.5617918013949459,-0.070647315120357,0.2482568071409107,1.0280557183819086,-0.0943935550190694,-2.130336748959937,0.7963948652671652,0.5178727325986798,-0.3213238752134785,0.2969395649040009,1.1356354350630629,0.6214982784516538
K. Lowry - J. Butler - B. Adebayo - H. Highsmith - T. Herro,-0.8,"[1.108440642142322, -1.8082316919530936, 0.7374603504541731, 0.5389651364741892, -0.130818290816308, -1.8690884620508696, -0.9944599133802968, -2.273352099362323, -0.6703873318658626, 2.144151175518533, -0.4612938076533842, 1.063272528629866, 0.3564914760241808, 0.6218071412044786, 5.066977859569832, -0.4017765941136809, -2.29965923676772, 1.4800523023839431, -0.0285333235971865, 0.7050382736403663, -0.2963558654532912, -1.461188465568614, 0.4312144026847468, -0.2624131530838657, 0.8434556914678658, -1.432937048940348, -0.3051598711355285, -0.4257139222869953, 1.9040155015757008, -2.257148718317832, -0.5617918013949459, -0.070647315120357, 0.2482568071409107, 1.0280557183819086, -0.0943935550190694]",1.108440642142322,-1.8082316919530936,0.7374603504541731,0.5389651364741892,-0.130818290816308,-1.8690884620508696,-0.9944599133802968,-2.273352099362323,-0.6703873318658626,2.144151175518533,-0.4612938076533842,1.063272528629866,0.3564914760241808,0.6218071412044786,5.066977859569832,-0.4017765941136809,-2.29965923676772,1.4800523023839431,-0.0285333235971865,0.7050382736403663,-0.2963558654532912,-1.461188465568614,0.4312144026847468,-0.2624131530838657,0.8434556914678658,-1.432937048940348,-0.3051598711355285,-0.4257139222869953,1.9040155015757008,-2.257148718317832,-0.5617918013949459,-0.070647315120357,0.2482568071409107,1.0280557183819086,-0.0943935550190694
P. Siakam - O. Anunoby - G. Trent Jr. - S. Barnes - C. Koloko,5.6,"[5.4183375462681465, -2.056128569577081, -1.4601242461939672, 0.4405443154463277, 1.0162068975858114, 0.3644547871462928, -0.6826929665211697, 2.131743504363519, -1.5120134845649444, 0.0196358308979522, 1.3119024598893416, -1.3071571477879134, 0.5389972229487178, 0.1430767168232115, 1.5635268178602837, -2.2498655239623417, 0.6632483830045782, 0.2655785071869354, -1.0814174623927473, 1.1677773584577968, 0.5713553513362547, 2.7491230381341234, -1.357203335794502, -1.360786667564271, 1.293236643543944, -0.3890183210241264, 1.293588712546523, 0.2538507865848609, -0.3661010230880395, 2.413876545210808, -0.7157175809365727, 1.504565999537283, -1.4985523621506311, 0.8762119618152254, 0.8741086529064035]",5.4183375462681465,-2.056128569577081,-1.4601242461939672,0.4405443154463277,1.0162068975858114,0.3644547871462928,-0.6826929665211697,2.131743504363519,-1.5120134845649444,0.0196358308979522,1.3119024598893416,-1.3071571477879134,0.5389972229487178,0.1430767168232115,1.5635268178602837,-2.2498655239623417,0.6632483830045782,0.2655785071869354,-1.0814174623927473,1.1677773584577968,0.5713553513362547,2.7491230381341234,-1.357203335794502,-1.360786667564271,1.293236643543944,-0.3890183210241264,1.293588712546523,0.2538507865848609,-0.3661010230880395,2.413876545210808,-0.7157175809365727,1.504565999537283,-1.4985523621506311,0.8762119618152254,0.8741086529064035
B. Beal - K. Porzingis - K. Kuzma - M. Morris - D. Gafford,0.6000000000000001,"[2.2773597078420105, -1.7778548819615223, 0.3742333870471001, -0.4434963087970883, 2.072682613141668, 0.0983882429700467, 0.3125662611643865, 5.770036531047451, -0.5183232088434374, -1.0260511753467818, 0.2035925272306151, 0.2740062387544811, 0.5965209958270136, -0.539266748160055, 0.2694499714767946, -1.2224825882833403, -1.0078491145237976, -0.2215712570890015, 0.5695832384771675, 0.7592268480468327, -0.233973767195173, -0.3001121927973511, -1.537651534542585, -0.0429482793697228, -0.1584779861267741, -1.302917791915268, -0.5678765159801357, -0.692059851696373, 4.011928272802737, 1.691777965504714, -1.7319618268799468, 0.8841189127848132, -1.0692398272506138, -0.3159693714766743, 1.6318978054503834]",2.2773597078420105,-1.7778548819615223,0.3742333870471001,-0.4434963087970883,2.072682613141668,0.0983882429700467,0.3125662611643865,5.770036531047451,-0.5183232088434374,-1.0260511753467818,0.2035925272306151,0.2740062387544811,0.5965209958270136,-0.539266748160055,0.2694499714767946,-1.2224825882833403,-1.0078491145237976,-0.2215712570890015,0.5695832384771675,0.7592268480468327,-0.233973767195173,-0.3001121927973511,-1.537651534542585,-0.0429482793697228,-0.1584779861267741,-1.302917791915268,-0.5678765159801357,-0.692059851696373,4.011928272802737,1.691777965504714,-1.7319618268799468,0.8841189127848132,-1.0692398272506138,-0.3159693714766743,1.6318978054503834
B. Bogdanovic - F. Kaminsky - A. Holiday - J. Johnson - A. Griffin,9.5,"[0.6103207182695032, -1.863298460406022, 0.8081270293501248, -0.7791042196603168, -0.368180780801888, -0.3646532595806515, -0.1965905801615624, 0.3284130696975627, 1.1036567634310686, 1.218547264913883, -1.37291834972897, 0.0305923591692704, -1.2068596938479907, -0.5879208594271033, -1.4203842452548274, -0.8752303707438936, 1.0613131458670817, 0.7241553068739198, -0.8101036394168152, -0.2606116537203282, 0.4956342860551611, 0.9071240038082458, 1.135802193944626, -0.5728740247583112, 0.3637696707907053, -0.9889990484182908, 0.8888982125468693, -0.3153085009666038, -0.1765588389369676, -1.371990356781398, 0.2846711891529553, -0.4389986884609856, -1.2972400658271126, 1.3831417544785416, 1.0898822059263389]",0.6103207182695032,-1.863298460406022,0.8081270293501248,-0.7791042196603168,-0.368180780801888,-0.3646532595806515,-0.1965905801615624,0.3284130696975627,1.1036567634310686,1.218547264913883,-1.37291834972897,0.0305923591692704,-1.2068596938479907,-0.5879208594271033,-1.4203842452548274,-0.8752303707438936,1.0613131458670817,0.7241553068739198,-0.8101036394168152,-0.2606116537203282,0.4956342860551611,0.9071240038082458,1.135802193944626,-0.5728740247583112,0.3637696707907053,-0.9889990484182908,0.8888982125468693,-0.3153085009666038,-0.1765588389369676,-1.371990356781398,0.2846711891529553,-0.4389986884609856,-1.2972400658271126,1.3831417544785416,1.0898822059263389
D. DeRozan - P. Beverley - N. Vucevic - Z. LaVine - P. Williams,-6.3,"[5.284995060650983, -2.875536931511784, -0.6968887336019505, 0.8908299630277751, 0.6947277762262621, -0.3598824711707163, -0.1457810559243379, 0.0541446605024308, -1.5421525852183668, 0.6591983328508151, 1.0796775423440632, -1.991928109087008, -1.5347568220749417, -0.974826032643104, 5.6819811932065925, -1.186340855446488, -2.674017845188825, 0.6252849300604386, -1.149310282314176, -0.4773542747915921, -2.3574184116449164, 4.326185595909104, -3.220970740033208, -0.6786414368090669, 0.3093908444233152, 0.3561518173611329, 0.4904640695284325, 0.3347611575917257, 0.8673747508111581, -1.28482131864645, -0.5580762606523547, 1.3383089587120942, -2.2559552224713983, 0.9891277137932292, 0.8148240159261213]",5.284995060650983,-2.875536931511784,-0.6968887336019505,0.8908299630277751,0.6947277762262621,-0.3598824711707163,-0.1457810559243379,0.0541446605024308,-1.5421525852183668,0.6591983328508151,1.0796775423440632,-1.991928109087008,-1.5347568220749417,-0.974826032643104,5.6819811932065925,-1.186340855446488,-2.674017845188825,0.6252849300604386,-1.149310282314176,-0.4773542747915921,-2.3574184116449164,4.326185595909104,-3.220970740033208,-0.6786414368090669,0.3093908444233152,0.3561518173611329,0.4904640695284325,0.3347611575917257,0.8673747508111581,-1.28482131864645,-0.5580762606523547,1.3383089587120942,-2.2559552224713983,0.9891277137932292,0.8148240159261213
D. Lillard - J. Grant - A. Simons - D. Eubanks - N. Little,-5.3,"[6.955228670743824, -3.326412309322182, 0.4687221179301956, -1.23109870330285, 3.135445715439528, -0.4798925808009801, -0.3581004149809463, 1.8146222160397647, -1.515999540867449, -0.2161926074730618, -0.2123429803046961, -0.087231158058553, 0.2654586236088277, 0.8870701404340374, 0.3046957054145958, -2.6685912502487694, 0.2526901451441067, -0.873940354931768, 0.5830816722940205, 1.0455629407118814, 1.170085166835505, 2.640245628646664, 1.6844159791587865, -1.477591545839931, 1.156512469333753, -1.3149947555031225, -0.3103434483985105, 0.7410790823059954, -1.6194510458813487, -0.3937281717296986, -0.0764047475765363, -0.5535757347164701, -0.8547898251785973, 0.7874456617552481, 0.6323991888967153]",6.955228670743824,-3.326412309322182,0.4687221179301956,-1.23109870330285,3.135445715439528,-0.4798925808009801,-0.3581004149809463,1.8146222160397647,-1.515999540867449,-0.2161926074730618,-0.2123429803046961,-0.087231158058553,0.2654586236088277,0.8870701404340374,0.3046957054145958,-2.6685912502487694,0.2526901451441067,-0.873940354931768,0.5830816722940205,1.0455629407118814,1.170085166835505,2.640245628646664,1.6844159791587865,-1.477591545839931,1.156512469333753,-1.3149947555031225,-0.3103434483985105,0.7410790823059954,-1.6194510458813487,-0.3937281717296986,-0.0764047475765363,-0.5535757347164701,-0.8547898251785973,0.7874456617552481,0.6323991888967153
