,0,1,2,3,4,5,6,Name
36,-1.7047539245310115,-0.9022390447728507,0.3884127580084432,-0.4230409896990159,0.4920476005457207,-0.7052164331470128,-0.7586571092140676,W. Barton
37,-2.2254624399874037,-0.18769625522780242,1.649918974005701,-0.6004485968641753,-0.18653677694641396,-0.18924260905541848,-1.814474322035687,W. Barton
38,1.2172343319926104,4.194970102250238,-1.4121706895957886,0.4238743320266052,0.41200896649113666,-0.21604227755513303,0.09471995590603251,C. Bassey
39,0.8157520635330694,-0.3671436511306861,-0.26846276461571544,-0.34094957013910354,-0.5400521311995706,-0.096312835711068,0.7880420131052603,K. Bates-Diop
40,1.0406229096675093,-1.3864700356703175,0.4565391839129885,0.19414730377421469,-2.429217470694503,-1.466505400759851,-1.2656175578448974,N. Batum
41,-0.22715023688872685,1.8070382749150422,0.16767061710369888,0.6782175538903998,-0.34830559175356907,0.9918133973319355,0.20357520529840883,D. Bazley
42,-0.4083053857799585,1.8735750960647897,0.21942406292748295,0.4711832640064381,-0.30289641749457913,0.9449134579255872,0.31951853925245255,D. Bazley
43,-0.6077517654576251,3.2612678480606374,1.0214588664930742,0.9309673055461555,1.1224507238605523,1.0409416285109447,-1.0423387739369108,D. Bazley
44,2.2773597078420105,-1.7778548819615225,0.37423338704710013,-0.4434963087970883,2.072682613141668,0.09838824297004672,0.3125662611643865,B. Beal
45,-0.5564055221600953,-2.2162539372977963,0.06886095794502822,-0.22300818247191198,-1.4161887521514775,0.8341733273904761,-0.11656863102497791,M. Beasley
46,-0.8782938960587061,-1.6844227146127766,0.4326022533940038,-0.8240511348475391,-0.7135254262609767,0.6810283001617204,-0.28001026033563015,M. Beasley
47,-2.2897856864788007,-0.8381499649302341,0.8077532214701968,-0.8486672705918124,-0.13156523253749985,0.4035797929847573,-0.519460002799817,M. Beasley
48,-2.328884368159293,-0.3120506326346079,-0.17492381914111774,0.2449625061372557,-0.6668776619445745,0.6830821508908441,0.48215097109791394,M. Beauchamp
49,-1.2395588849974988,-0.9857909431189178,1.3781641237057618,-1.8630415462565235,-1.1859286978929808,-0.46656046628585623,-0.24275666994231382,D. Bertans
50,0.05414466050243086,-1.5421525852183668,0.6591983328508151,1.0796775423440632,-1.9919281090870082,-1.5347568220749415,-0.9748260326431041,P. Beverley
51,-0.995169061737133,-1.0692128647819978,1.1711466178257441,0.549124740912929,-1.3672665597613962,-1.7528008257688559,-0.655516808673611,P. Beverley
52,-0.9354242214234813,0.23973385849888368,1.4710666450071752,0.07005123612537577,-0.7893127882674649,-1.6540691110397872,-1.9692174531046582,P. Beverley
53,1.433362881351608,-1.3792414816899479,-0.5731920866797975,-0.22532729363549017,-0.9884599712813082,1.1380797970643977,0.642151532325472,S. Bey
54,0.3660688374235886,-0.6273879695946925,0.009433614626589357,-0.546175906537804,-0.19417947458772777,1.147047507289282,0.6708322774170853,S. Bey
55,-0.19585100841894484,0.30415921865756523,0.3762987884947661,-1.807170979497381,-0.3664384492560954,0.529707909621991,0.14150219280265247,S. Bey
56,-1.8582555083370813,1.6209854353363502,0.2648052934534163,0.5003793775182164,-0.24076225142873947,-1.8196950778611534,0.4078506750394075,K. Birch
57,0.8148350361158643,3.2844115717355966,-0.48546135301561477,0.27860507220650693,-0.05712302980704958,0.40323083173019214,0.0789297133224172,G. Bitadze
58,-0.6252438240603668,2.970796677045531,0.21019494157545568,0.7699707576974133,0.549092692360039,0.26809392815741917,0.6180137866101217,G. Bitadze
59,1.0771487081498563,4.2917201357445895,-0.5519704034510776,-0.6791418842725566,0.13674790932430891,0.3821744844407559,-0.44848943453228646,G. Bitadze
60,1.0598428812830996,3.2040830551116035,-0.9889174167023937,1.901147465618148,-0.867970009657543,-0.6115893616532603,-0.5899468829897496,B. Biyombo
61,-5.649590602047978,-1.7912143588411562,0.5147439956698255,-0.22175025198538434,-0.961202358500674,1.6810637829581312,-1.2527056035874284,B. Boeheim
62,0.6103207182695032,-1.863298460406022,0.8081270293501248,-0.7791042196603168,-0.36818078080188804,-0.36465325958065153,-0.1965905801615624,B. Bogdanovic
63,1.8151029974949386,-1.9004317850590606,0.08344781044251136,-1.038859796012093,0.9080980814763775,-0.7130665111267764,0.5644717651248122,B. Bogdanovic
64,1.1096328254657621,1.2996552252498967,-1.303211254722471,1.0748187171505603,-1.0210771190289,0.4558485558868581,-0.02206434047735467,B. Bol
65,-7.011257813986035,-1.0762527488386833,-1.8163669419112682,3.6244005323004673,1.3748092964819598,1.0785439046374607,-0.9800072745547778,L. Bolmaro
66,4.389723149748022,-2.228600898502697,0.23676378646268964,-0.43582806641465677,2.1106102551039907,0.6433081337913491,0.2114738416156165,D. Booker
67,-1.4852108850600654,0.08575417994565192,0.6324679764957851,-0.6209043632969086,1.6004140463588006,1.5166756804251342,0.8800352012929975,B. Boston Jr.
68,2.742903193655379,0.9280466703790471,-1.427044594943185,-0.0803686019953421,-1.6430244096734377,0.17206120056537202,-0.528058207596238,C. Boucher
69,-3.469782069742968,-0.6433094636072053,-0.05690147134953859,0.20241423985248772,0.21661546518935096,0.9209956100247327,0.0066716523912982596,J. Bouknight
70,-3.2311163701277255,0.5496861705622011,1.6518631068633458,1.50030292319526,0.0018954406541246674,-0.3764986737240879,0.2290005317619995,J. Bouyea
71,-2.8229157682743296,0.7282227547518323,2.0122691933078487,1.5136966735610289,0.1679382068717494,-0.530955240395037,0.5090895619198671,J. Bouyea
72,-8.023626583889392,-1.558787739982151,-1.7540891115575712,0.952809711869808,-1.8350714099623282,2.0932143629373545,-3.8194119554584836,J. Bouyea
73,1.4553909191745291,3.55781518151094,0.7429062631615685,-2.8637432165168955,0.25122356419070674,0.11031729293621223,-0.5989813232996003,T. Bradley
74,-2.4427700584124006,-1.235612315299376,-0.4085833622794033,-0.266610763272911,-0.4732639654000548,1.4959607062305935,1.3139977350554775,M. Branham
75,-0.03701318110759482,1.2261047882043221,2.014830697926317,-2.62503308152099,0.29996665620901125,-0.7242862430836947,0.5474062350123704,J. Brantley
76,-0.5057238407066006,-0.19457906987984178,-0.2807812880904783,0.49301096505333025,-1.6672052331096987,0.6871402435024596,1.0372855675224681,C. Braun
77,4.252343001954473,-2.9336274061785783,-0.6573096731936829,0.9966028293526352,-0.9006990041299908,0.6629333204601626,0.28200309740922896,M. Bridges
78,2.1739499992380087,-1.6627022193181529,0.19816680572410159,0.4956668361323845,-0.624274203657977,0.3196933731693808,0.1783025702505221,M. Bridges
79,1.8314711038024791,-0.36539338645491237,1.0929714374143804,-1.5616218696244522,1.6790616989752187,0.8819258461961983,0.6373538521164468,M. Bridges
80,-0.9013226350578857,0.3105873854343526,-0.6108303134356435,-0.06723029665686713,-0.9256635337200827,0.8139286438727493,0.7181476236799192,O. Brissett
81,3.5459194243889973,-1.9059742935638617,0.05612392724950103,-0.18660273432286772,0.219383582580226,-0.5662412463723062,-0.38639059188894015,M. Brogdon
82,-0.9655535016813932,-2.087534242068068,-0.19000454007582446,0.6839772612271092,-1.1459630246986232,0.7883019431200486,0.2634979395373039,D. Brooks
83,1.7274828955801678,-1.6404720707389637,-0.3357209858239118,1.2959503567584396,-1.0839353224338,0.1214987601774183,0.20889002283793806,B. Brown
84,-3.3854074966128294,1.8704293134428271,-0.6445050044591439,1.8737905645426876,0.6875608196843042,1.3390169044981244,-0.1825550537802138,G. Brown III
85,3.3746685473115203,-1.9528490077499878,-0.8787216130979117,0.3446025509163038,0.5661721949701197,1.0085746100453956,-0.2571667379224336,J. Brown
86,-2.2250036001927596,2.041671975578028,1.707188974190943,2.1311904568287647,0.1804404697842566,-0.28217093176926267,0.8856994725311429,K. Brown
87,1.920097887007167,5.879134735229077,-2.967355134928727,-0.9523302224944088,0.7210146235289733,1.0057053986170343,0.6515124623232678,M. Brown
88,2.0225850485994874,5.9963062617313625,-3.063495644962443,-1.1438002659073274,0.7639371890774841,1.0535020687460657,0.5927835783657496,M. Brown
89,-6.064030939987687,0.27813434815614246,1.9575265076643709,9.189291641876483,2.2729982993185116,-5.448696801872053,3.109900453004627,M. Brown
90,-3.31012582654559,2.612125029695457,1.086243926222934,2.363101671670164,-1.2944675007724196,1.6823736573759465,-5.404312714443148,S. Brown
91,0.1211429905076325,-1.357839537638844,-0.16610173765794936,0.39439925043601504,-2.465937438007503,0.3670982975037716,0.01366875511271685,T. Brown Jr.
92,5.385162237228881,-3.367728258617094,-0.14355949388119332,-0.0015136289425890525,1.4117963029010239,0.360691777717701,0.41456201193262593,J. Brunson
93,2.631689020881376,1.7455423291527346,-1.649038501910604,-1.0500216749881965,-0.7981797146896539,0.08498043809614031,0.4475820379195027,T. Bryant
94,2.913028814722586,2.1693541900732236,-1.076944489211424,-1.5996616827919763,-0.419868778118288,-0.08939106464959448,0.42318137381335624,T. Bryant
95,-1.7667525591370994,2.74771511124868,-2.1472010527752925,-0.665237394909534,0.21568177298641716,0.35313838759273414,-0.05926795599591663,T. Bryant
96,-0.6359184883144297,-2.3485186357051084,0.15820135021783854,-0.25167539035020436,-3.037270088573424,-0.7912676178929856,-0.4053485461670375,R. Bullock
97,1.1867797439537537,-0.9376553140237294,0.8947987387814134,-0.9306416517198625,0.7037601798131343,-0.4756580285014831,0.15262353130574777,A. Burks
98,-10.015084399011076,-4.166542662900081,-3.2594375194987073,1.1889303477997946,0.14382904227921686,2.2064844953452063,-1.9218523280601625,D. Burton
99,-2.273352099362323,-0.6703873318658626,2.144151175518533,-0.46129380765338424,1.063272528629866,0.3564914760241808,0.6218071412044786,J. Butler
100,9.287250179727355,-1.923282889266743,-0.08204654493478673,0.7700819477836909,1.4858493465088167,-0.9106723044998791,-0.49458088548976853,J. Butler
101,-3.812390847605332,-0.4366128759470955,1.1555581090520908,-0.07336096735899009,-1.237241461501385,1.7086264779346405,-0.3093502335078511,J. Butler Jr.
102,0.11848195958794686,2.1987063596683027,0.8134681378626247,-1.1411936051388185,-0.14159456229767695,0.027399761031928843,0.44892196176475485,J. Cain
103,1.1725668663659776,-2.3234248723929753,0.47217805942555086,1.1640864049347825,-2.0069880776467843,-0.5032015484440298,0.38085859160951796,K. Caldwell-Pope
104,-3.0970093994359558,-1.1527790479304152,4.201166107750775,2.0891125519604774,0.8146536623696115,-0.7843070638463799,-1.9082630703798977,F. Campazzo
105,-0.6037740805500429,-0.4531442435434251,0.26309777424347547,-0.2303656341162914,-0.9730886673359453,-0.37016019372714337,0.5541201910298751,V. Cancar
106,5.014324956887276,2.3582106305586397,-3.1117317326882405,-0.14330929551249377,-1.3985585343324265,-0.2243180062636879,-0.9376690038894747,C. Capela
107,-1.702582235029045,4.508934032572625,-1.2971286796201562,2.4954948348231105,1.122066319901822,1.3313253396550546,-2.185177888712717,V. Carey Jr.
108,0.6052918908389443,-2.2358268213501664,0.553008052272553,0.804279317599924,-1.7525563939448183,-0.232372938651793,-0.15711117449322612,J. Carter
109,2.7412006097014396,0.5793111130253266,-1.6620704147992216,-0.14775400292863586,-0.30874220180670997,0.4041108620691512,-0.1455924673246664,W. Carter Jr.
110,-2.53548144137166,0.2188984032595076,0.25701530094576025,0.6294379760065723,2.5761339217994323,-0.9973061263823944,0.3646521160582315,M. Carter-Williams
111,1.2698660417056085,-0.8884935697351868,1.3040381949488586,2.2385100101741235,-1.491898070605659,-1.1320112802927127,-0.12983220438748008,A. Caruso
112,-1.7624716263486493,0.4087675464368753,-0.007863748250855002,-2.012770214868928,-0.054458492318465654,1.0048836960647507,0.2973112995765107,J. Champagnie
113,-7.372171357715074,-1.952380553992547,1.7373449891200916,3.682195205248955,-0.5061517853579882,3.5181489783904323,-2.3922384925359808,J. Champagnie
114,-1.6589076863127212,0.4970922717869874,-0.015448904653820985,-2.1459463526429836,-0.011211788032172048,0.958035105478858,0.3102293390636425,J. Champagnie
115,-3.1954299288746166,0.6782105695161976,-1.3074045146136688,-1.147144142636492,0.882587330212755,2.011639771427849,-1.5118192300123978,J. Champagnie
116,2.9511008548505515,4.63902801229017,0.17983004304423136,-5.2612723651634195,-0.23102479071339416,-1.1744150880371345,0.6594598506082678,J. Champagnie
117,-5.859362740402751,-0.9387888633604423,-2.0294172837205076,0.49013528696703346,1.4717346741758832,3.006736296687604,-1.8405813625391931,J. Champagnie
118,-1.8191003514844533,8.448907284894133e-05,0.5969373688030101,0.9974878643431213,1.1968105577529538,0.6253957391414487,0.19939797085671276,K. Chandler
119,-2.184321038305208,-0.0823897973624491,0.3299033751708713,-0.4825685481752316,-1.4881624471923538,0.5242968030521478,0.7272960843517932,M. Christie
120,-1.9750504897946717,-0.7597832794684899,0.3451167779604222,0.6034283149561279,0.5545821045223615,1.213606558790855,1.3415889023639753,J. Christopher
121,3.3874012050903484,1.8449142566125216,-0.7855021894901485,0.13847523865903666,-0.38917311435243246,-0.3946105122255885,0.4679533821932862,B. Clarke
122,0.28072190064896513,-2.0847756115497296,-0.22175916145244876,-0.5722962960432411,1.241963872034548,0.05338454464614267,0.46887620902026816,J. Clarkson
123,6.3690375537677335,1.157461390312173,-2.1270846028904193,1.9834233234064527,-1.65207480224647,0.30854040224154544,0.052284145804746836,N. Claxton
124,-2.3923809819943957,-0.49695550114053616,0.022001047653642632,0.2887009437805571,-0.2528504604611764,0.02793399090203058,1.4859828466434828,A. Coffey
125,1.536398886286531,-0.3601288563944578,-1.1786204784151564,0.3994575247477658,-1.6874150880644014,0.45446389737245463,0.15529753883474542,J. Collins
126,1.295632343421263,0.8818921460697222,-1.1774219457058557,0.31885225492989333,0.4854461267686408,0.05195424662872033,-0.09611184636011763,Z. Collins
127,-2.2233257252460192,2.214917084476842,-1.103478521808595,-0.9157959176451156,0.6122803801024618,1.0514113472319107,2.2754495090456186,C. Comanche
128,2.329704848894942,-3.0409157324515994,0.8314156639549813,0.2916143573298403,0.1264087507339374,-1.7564112650954096,-0.3941078795146442,M. Conley
129,0.6219886922454834,-2.286622711844878,1.4295204948436993,-0.16945396743601246,1.0840608746879359,-1.8971770870553675,-0.5031880677439057,M. Conley
130,0.8316754666255922,-0.936202122520632,2.0843502730488392,-1.145712373432259,0.5427820764671996,-1.8316792811069151,-0.27578609481672045,M. Conley
131,-0.2032406737037474,-1.1751837010489636,0.07340543563538601,-0.48421319863751017,-2.091033257953968,-0.40001669307647614,-1.1624251952362483,P. Connaughton
132,-1.0037658858208576,3.6332916265759065,-1.0611103075709698,0.4548116339150844,0.6412345545501277,-0.8368305034614141,0.25470341084188475,X. Cooks
133,0.7144981309055928,0.7092324698860628,1.192690525648547,0.07219343680073774,-0.9588329748705883,-0.9242200878106522,-1.418267508839311,R. Covington
134,1.324323407449376,-0.6574319695685066,-0.8619735809002981,0.7550597605994699,-2.312025363206815,-0.9276187218868567,-1.041755069696967,T. Craig
135,-0.12745763136774138,0.8284577985449442,1.4474596681934342,-1.5885730078533942,-0.7085019189664076,-1.312682462913618,-0.9966897772558219,J. Crowder
136,-2.1788754315587546,2.2863131907214496,-0.6808519745693848,0.38353957516163645,0.4141940954701071,0.6554147760512737,-0.7854079145494167,J. Culver
137,-1.1170769632933188,0.07922972605564127,0.20034418331219178,-0.577283061809386,3.258831866358007,1.3954014968203288,-0.3694045630382059,C. Cunningham
138,-0.5951761568410016,-1.8506495784676709,0.8108707682178852,-0.5716175457725464,-0.530551598332604,-0.7597490079293436,0.1452449412738282,S. Curry
139,6.32363075605705,-2.8505815499523086,0.42837712271360584,-1.0879018104311258,2.0353855661937796,-1.0153235089333652,-1.4113091574518446,S. Curry
140,-0.9932623269924616,0.005950564279951813,-0.027568211849488246,1.452505768940618,-0.7585413141705513,0.2611059282525474,0.30823291011327203,D. Daniels
141,7.58699406039826,1.1996693629557367,-1.7829564703039127,0.4518114067513693,0.6211864884150765,0.40757007564468545,-1.3273146465182883,A. Davis
142,-3.4358668487151998,-0.09283653072141063,-0.4809804207666893,0.002963069190959033,0.31030296596375345,1.7044667161404727,0.08548718604332751,J. Davis
143,-0.686406981114115,-0.6405759481249842,0.6625803064894558,-0.21917536196003387,-0.3028998426155237,0.5829138394282792,-0.3136282527938755,T. Davis
144,-2.490793426896877,0.3599237211745862,0.7062002401129012,0.4437468529975831,1.0819602861977575,0.4606506260009698,-0.00036666700946408863,J. Davison
145,-0.11187126434512068,1.5924650050733704,1.1817353198434828,-3.6486066597057913,-0.06684873418222237,1.3722033408332195,-0.8269006120624925,D. Days
146,0.4082168647778288,2.824684574228027,-0.9237827344825892,-0.30219154688476796,0.2712890831032818,-0.8489389271940723,-1.4372302150180212,D. Dedmon
147,0.17954078516114794,2.8860385961981367,-0.8763645023598413,-0.6632383804131231,0.35997106769471054,-0.7451949125557568,-1.3846512537179547,D. Dedmon
148,-0.0018030146424282028,3.914124711740889,-0.3248699636055218,0.32840929913770445,1.3714615645521662,-1.6921907860825594,-1.9222764579857228,D. Dedmon
149,-3.1546957460341662,-1.6236466532698153,1.1784327233116152,0.23964467597946004,0.6102174575658237,-1.3987414494771333,-0.605821375504084,M. Dellavedova
150,5.284995060650983,-2.8755369315117836,-0.6968887336019505,0.8908299630277751,0.6947277762262621,-0.3598824711707163,-0.14578105592433793,D. DeRozan
151,-0.9096422595114634,3.4118922604776096,-0.9573577618447101,0.3076662541406421,-0.02328391867054682,0.6962704602573685,1.155385560814447,M. Diabate
152,-2.0948745088298626,1.3608964550153608,0.4215680996039939,0.4935140450784886,-0.33265777511959244,-0.5568454045518904,-0.43614310972375514,M. Diakite
153,0.26293780282278956,1.024159793732584,-0.20555208889581392,0.7312684584989323,0.4940217067210999,0.522311852578599,1.065981172249878,H. Diallo
154,-1.8600130367319552,1.159399466471896,-0.8916652748108336,-0.08056730851821385,0.7075098743834518,-1.3967189498788253,-2.2507801326550156,G. Dieng
155,-2.0526785588005247,0.05427407626918595,-0.13213512250694506,-0.2438763660891384,-0.4331967002605132,1.038951858151166,0.10187042686490812,O. Dieng
156,3.174705010281981,-3.4539791041155143,-0.17664354829216247,0.36968568663997775,0.34830460691673604,-0.1719056914792346,0.21293231078228186,S. Dinwiddie
157,1.8401531137787623,-2.3954543363313032,0.5650400680134637,-0.6212153465622559,0.7582455432643209,-0.3385574244082734,0.4053456754619213,S. Dinwiddie
158,0.4635946293576602,-1.3487592167488613,1.1993181541001086,-0.517360963118968,2.3210886934304393,-0.3665420352030258,-0.2986346811089876,S. Dinwiddie
159,1.5483216648877858,-1.6964598987779855,0.2994071104037692,0.9132493401732301,-1.2580705253798,-0.5235615879367859,-0.4364954694438812,D. DiVincenzo
160,9.066932596744627,-2.61877171444658,-0.5920342993344029,0.21447838959278448,3.522301026710724,1.1778614102685214,-1.3373248180640593,L. Doncic
161,4.90426768821643,3.6933454505174206,2.852205699021503,-7.035045912225145,0.5231813704931066,0.044589654935779446,1.0924731425896106,T. Dorsey
162,0.07400766752395221,-1.40597160880658,-0.6654529797081202,0.6771665559541228,-1.3085593580624755,1.3064839314718473,0.8589209470636335,L. Dort
163,0.005152652644889018,-1.7319731327983627,-0.24884480614330343,1.231065654762433,-1.551471644096425,0.24238827516839825,0.9930023862172858,A. Dosunmu
164,-4.088560036962039,0.8682914370950684,0.5332807332547574,3.061325260794409,0.6359549853980869,0.5885403367708697,-2.2591093018000206,D. Dotson
165,-1.9488532138979162,-0.05557298737430373,1.3510466699115335,-0.14834457647690305,-0.22182857694075106,-0.11539401018546984,0.14165635051776823,J. Dowtin Jr.
166,-4.031971683400563,-0.11654054862635563,0.3813402549569603,1.6170611154151675,1.0324214557518328,0.7857035455700012,-2.4577242081719164,P. Dozier
167,-1.674674886815571,-1.9872741454479315,0.2544209295614481,-0.3754541952847407,0.9453315703309831,-1.4426300868123527,-0.4334896768567393,G. Dragic
168,-1.724453951956972,-1.9072508410919238,0.40492413355294676,-0.40328209490686073,1.099498131436929,-1.4882958485330704,-0.48521574239185405,G. Dragic
169,-2.4127777754233186,-0.7737865246151939,0.27168590310169544,-1.1770267293060306,1.9818114617564908,-1.5233539332969983,-1.014644318964943,G. Dragic
170,2.888293300739788,4.849854444082989,-3.3917342259539525,0.7368315950838049,-0.037180473158609645,-0.3524978983620838,-1.385663960821927,A. Drummond
171,-2.447149386422159,-0.7602414253012868,0.12531501617047328,-0.2748288111166328,-0.15158678651480048,0.676822517195736,0.30398085842397166,C. Duarte
172,-3.089361620265467,0.21269612651454756,-0.28451303639338094,0.9045922157478646,1.2594101720028794,0.34762874490940876,0.779715634254867,D. Duke Jr.
173,1.306862962181697,0.3767221936813164,1.4393922398424395,-0.5125044609100947,1.974058578213778,-0.8055768575639773,-0.40663297570516777,K. Dunn
174,6.087100399558477,-1.1663786200863304,0.4408952707743336,-0.6058450872756419,2.0842441847408777,-0.9957474034390651,-0.8415475311457107,K. Durant
175,5.400479055825658,-0.69354309792003,0.8224179885063201,-0.850429153441972,2.4632963254056452,-0.9675690521997802,-0.7667701161476262,K. Durant
176,2.4449738520797726,1.3833445643514246,1.944150396871175,-2.760881455256059,2.116987687148472,-1.294186686321444,-0.2012762945336211,K. Durant
177,2.533154797699977,2.4892114608483165,-2.894587759646524,0.7755297046345775,-0.9060636384958319,0.5551538854497102,1.1330381925469188,J. Duren
178,0.9729636158709439,0.9164196426946289,-1.4980724309231215,1.1178365178614151,-1.0649133877845758,1.5194600286673605,0.15717314735835952,T. Eason
179,2.914242451620419,-2.2344446018801545,-0.5119752571075429,1.2521435470538875,0.37086396894315937,1.8584711600796349,0.2796695857998081,A. Edwards
180,-2.368841085860701,0.3212959445143227,0.25217572767051166,-0.08921051046863492,-0.8429977106006737,0.5345580009776083,0.17899714802872613,K. Edwards
181,-4.912362505042658,0.12216281384274058,-1.261008801958735,0.9247943493088197,0.12469292179205177,1.446450903246593,-0.8895740985841605,K. Edwards
182,-1.8589609996174543,0.6244373828638363,0.8231469384585358,-0.5705376586961853,-0.746240776993278,0.15870396887547475,0.3713481552497156,K. Edwards
183,-0.7732529587586332,1.067753017292765,3.0274736716993442,-0.8058302816890875,-0.5793824853666473,0.23857563813201582,0.9413539901475287,K. Ellis
184,10.486866721866335,-0.765380922994853,-1.5081547510952342,0.726235371524049,2.114726991062791,0.5914818357592997,-1.3553401661993425,J. Embiid
185,2.6402456286466642,1.6844159791587863,-1.477591545839931,1.156512469333753,-1.3149947555031225,-0.3103434483985105,0.7410790823059954,D. Eubanks
186,0.45873304211338467,4.195124449108283,-1.3887506892957253,0.7540840972108511,0.28665659746722666,0.3871641158424215,0.19425077533324417,B. Fernando
